bag_time_ns,bag_time_sec,front,left,right
1780471536436693132,1780471536.436693192,0.47248363494873047,1.04216468334198,0.42925283312797546
1780471536456758833,1780471536.456758738,0.6401394605636597,1.0413944721221924,0.5368431210517883
1780471536476974559,1780471536.476974487,0.6401394605636597,1.0409557819366455,0.7344948649406433
1780471536496803607,1780471536.496803522,0.6401394605636597,1.0409557819366455,0.7344948649406433
1780471536516903070,1780471536.516903162,0.6401394605636597,1.0409557819366455,0.7344948649406433
1780471536536818107,1780471536.536818027,0.5952131748199463,1.039157509803772,0.9882977604866028
1780471536556848958,1780471536.556849003,0.5952131748199463,1.039157509803772,0.7977838516235352
1780471536577170641,1780471536.577170610,0.4980344772338867,1.0383251905441284,0.7977838516235352
1780471536597014122,1780471536.597014189,0.4980344772338867,1.0383251905441284,0.7977838516235352
1780471536616902917,1780471536.616902828,0.583949089050293,1.0377503633499146,0.5534309148788452
1780471536637062031,1780471536.637062073,0.583949089050293,1.0369048118591309,0.5534309148788452
1780471536657146133,1780471536.657146215,0.5287076234817505,1.0369048118591309,0.41513684391975403
1780471536677184857,1780471536.677184820,0.5287076234817505,1.0369048118591309,0.41513684391975403
1780471536697795164,1780471536.697795153,0.5287076234817505,1.0374459028244019,0.41513684391975403
1780471536716854730,1780471536.716854811,0.42643916606903076,1.0368750095367432,0.3709072768688202
1780471536736844907,1780471536.736845016,0.42643916606903076,1.0368750095367432,0.3709072768688202
1780471536756781673,1780471536.756781578,0.42643916606903076,1.036123514175415,0.30542102456092834
1780471536776964949,1780471536.776964903,0.432715505361557,1.036123514175415,0.30542102456092834
1780471536797824421,1780471536.797824383,0.432715505361557,1.036123514175415,0.30542102456092834
1780471536817263240,1780471536.817263126,0.3990592658519745,1.0350427627563477,0.6252586245536804
1780471536837651550,1780471536.837651491,0.3990592658519745,1.0350427627563477,0.6252586245536804
1780471536856923640,1780471536.856923580,0.4408527612686157,1.033556580543518,0.8368237018585205
1780471536877717029,1780471536.877717018,0.4408527612686157,1.0324327945709229,0.9575473666191101
1780471536896830134,1780471536.896830082,0.7271808385848999,1.0324327945709229,0.9575473666191101
1780471536916897627,1780471536.916897535,0.7271808385848999,1.0312771797180176,1.04758882522583
1780471536937125833,1780471536.937125921,0.5614415407180786,1.0302913188934326,1.1012604236602783
1780471536956954721,1780471536.956954718,0.5614415407180786,1.0302913188934326,1.1012604236602783
1780471536976902336,1780471536.976902246,0.5614415407180786,1.0299875736236572,0.857077419757843
1780471536996969445,1780471536.996969461,0.5614415407180786,1.0299875736236572,0.857077419757843
1780471537016922404,1780471537.016922474,0.4375460743904114,1.0300066471099854,0.9709217548370361
1780471537037915804,1780471537.037915707,0.4375460743904114,1.0299103260040283,1.0442073345184326
1780471537056935304,1780471537.056935310,0.4029010534286499,1.029952883720398,1.0941731929779053
1780471537076913897,1780471537.076913834,0.4029010534286499,1.029952883720398,1.0941731929779053
1780471537096809733,1780471537.096809626,0.4185175597667694,1.029320240020752,1.1356631517410278
1780471537116841864,1780471537.116841793,0.4185175597667694,1.0295414924621582,1.1614710092544556
1780471537136825321,1780471537.136825323,0.38893377780914307,1.0295414924621582,1.1614710092544556
1780471537156865005,1780471537.156865120,0.38893377780914307,1.0295414924621582,1.1614710092544556
1780471537178483015,1780471537.178483009,0.3709300458431244,1.0271575450897217,1.19517183303833
1780471537197877895,1780471537.197877884,0.3709300458431244,1.0271575450897217,1.19517183303833
1780471537216858674,1780471537.216858625,0.33822089433670044,1.0264625549316406,1.205869197845459
1780471537236756014,1780471537.236756086,0.33822089433670044,1.0268468856811523,1.2124216556549072
1780471537256874198,1780471537.256874084,0.33822089433670044,1.0268468856811523,1.2124216556549072
1780471537276906073,1780471537.276906013,0.37584033608436584,1.0291386842727661,1.2169160842895508
1780471537296996544,1780471537.296996593,0.37584033608436584,1.0291386842727661,1.2169160842895508
1780471537316933662,1780471537.316933632,0.37584033608436584,1.0291386842727661,1.2169160842895508
1780471537336932576,1780471537.336932659,0.32006776332855225,1.0312237739562988,1.2219363451004028
1780471537357200784,1780471537.357200861,0.32006776332855225,1.0312237739562988,0.8668720722198486
1780471537377667371,1780471537.377667427,0.3881042003631592,1.0341827869415283,0.8668720722198486
1780471537397396990,1780471537.397397041,0.3881042003631592,1.0337318181991577,0.6604453921318054
1780471537416908581,1780471537.416908503,0.3715318441390991,1.0337318181991577,0.6604453921318054
1780471537436966058,1780471537.436965942,0.3715318441390991,1.035830020904541,0.6604453921318054
1780471537456846309,1780471537.456846237,0.370721697807312,1.034479022026062,0.5267471075057983
1780471537476968013,1780471537.476968050,0.370721697807312,1.034479022026062,0.5267471075057983
1780471537497451753,1780471537.497451782,0.3432607054710388,1.0337728261947632,0.5267471075057983
1780471537516871499,1780471537.516871452,0.3432607054710388,1.033146858215332,0.7777413129806519
1780471537536831499,1780471537.536831617,0.4638000428676605,1.0327333211898804,0.7777413129806519
1780471537556954067,1780471537.556954145,0.4638000428676605,1.0327333211898804,0.9391526579856873
1780471537577019064,1780471537.577018976,0.4638000428676605,1.0327333211898804,0.9391526579856873
1780471537597835367,1780471537.597835302,0.3658694326877594,1.0308825969696045,0.6102010607719421
1780471537617641054,1780471537.617640972,0.3658694326877594,1.0308825969696045,0.6102010607719421
1780471537637304845,1780471537.637304783,0.3658694326877594,1.0308825969696045,0.6102010607719421
1780471537656939483,1780471537.656939507,0.5134365558624268,1.0308825969696045,0.5600849390029907
1780471537677036866,1780471537.677036762,0.5134365558624268,1.0236024856567383,0.5600849390029907
1780471537696948063,1780471537.696948051,0.5012542605400085,1.0236024856567383,0.6925761103630066
1780471537717011236,1780471537.717011213,0.5012542605400085,1.0236024856567383,0.6925761103630066
1780471537736843196,1780471537.736843109,0.7414373755455017,1.021281361579895,0.6925761103630066
1780471537756918754,1780471537.756918669,0.5696354508399963,1.021281361579895,0.8689443469047546
1780471537776866689,1780471537.776866674,0.5696354508399963,1.021281361579895,0.8689443469047546
1780471537796920357,1780471537.796920300,0.4905385971069336,0.9904672503471375,0.6684660911560059
1780471537816896582,1780471537.816896677,0.4905385971069336,0.9766960144042969,0.6684660911560059
1780471537836784545,1780471537.836784601,0.4905385971069336,0.9653254151344299,0.6684660911560059
1780471537856945516,1780471537.856945515,0.4430282711982727,0.9653254151344299,0.691844642162323
1780471537880733308,1780471537.880733252,0.4430282711982727,0.9616895318031311,0.691844642162323
1780471537898767378,1780471537.898767471,0.3893882632255554,0.9616895318031311,0.8626693487167358
1780471537917918150,1780471537.917918205,0.3893882632255554,0.9429935812950134,0.9707701802253723
1780471537937014422,1780471537.937014341,0.3893882632255554,0.9429935812950134,0.9707701802253723
1780471537957005047,1780471537.957005024,0.4851190745830536,0.9338061213493347,0.7642403841018677
1780471537977459858,1780471537.977459908,0.4851190745830536,0.9334433078765869,0.7642403841018677
1780471537997220391,1780471537.997220278,0.463082492351532,0.9334433078765869,0.7642403841018677
1780471538017615582,1780471538.017615557,0.463082492351532,0.9177936315536499,0.7479619383811951
1780471538037317999,1780471538.037317991,0.463082492351532,0.9517274498939514,0.7674614191055298
1780471538056853784,1780471538.056853771,0.3899112939834595,0.9517274498939514,0.7674614191055298
1780471538076814520,1780471538.076814413,0.3899112939834595,0.926425576210022,0.9260101318359375
1780471538097618245,1780471538.097618341,0.360589861869812,0.926425576210022,0.9260101318359375
1780471538116911745,1780471538.116911650,0.42630988359451294,0.9075644016265869,1.0345923900604248
1780471538137040714,1780471538.137040615,0.42630988359451294,0.8964499235153198,0.8898436427116394
1780471538157188659,1780471538.157188654,0.42630988359451294,0.8898290395736694,0.8898436427116394
1780471538176994475,1780471538.176994562,0.41547641158103943,0.8898290395736694,0.8898436427116394
1780471538196984268,1780471538.196984291,0.41547641158103943,0.8983602523803711,0.8898436427116394
1780471538217039121,1780471538.217039108,0.41547641158103943,0.8983602523803711,0.7691695094108582
1780471538237169082,1780471538.237169027,0.41547641158103943,0.9445042014122009,0.7691695094108582
1780471538257121657,1780471538.257121563,0.3664008378982544,0.9445042014122009,0.922248363494873
1780471538276902863,1780471538.276902914,0.3664008378982544,0.9177315831184387,1.0167509317398071
1780471538297233091,1780471538.297233105,0.31341588497161865,0.9018211364746094,1.0801414251327515
1780471538317337930,1780471538.317337990,0.31341588497161865,0.9018211364746094,1.0801414251327515
1780471538337213541,1780471538.337213516,0.31341588497161865,0.889598548412323,1.132035493850708
1780471538358017587,1780471538.358017683,0.6586202383041382,0.8812078237533569,1.1643428802490234
1780471538377037376,1780471538.377037287,0.6586202383041382,0.8812078237533569,1.1643428802490234
1780471538397159464,1780471538.397159576,0.6586202383041382,0.8827919363975525,0.8687363862991333
1780471538417056356,1780471538.417056322,0.4820375442504883,0.8782157897949219,0.8687363862991333
1780471538437272082,1780471538.437272072,0.4820375442504883,0.8782157897949219,0.8687363862991333
1780471538457279988,1780471538.457279921,0.6753935217857361,0.8732552528381348,1.0016462802886963
1780471538476828701,1780471538.476828814,0.6229714155197144,0.9161539077758789,1.0771167278289795
1780471538497418623,1780471538.497418642,0.6229714155197144,0.9161539077758789,1.0771167278289795
1780471538517038989,1780471538.517039061,0.6229714155197144,0.9500600695610046,1.1334723234176636
1780471538536870917,1780471538.536870956,0.5285791158676147,0.9688753485679626,1.1676130294799805
1780471538556971789,1780471538.556971788,0.43162205815315247,0.9688753485679626,1.1676130294799805
1780471538576880041,1780471538.576879978,0.43162205815315247,0.9844694137573242,1.1933826208114624
1780471538596969296,1780471538.596969366,0.43162205815315247,0.9844694137573242,0.9078750014305115
1780471538618309179,1780471538.618309259,0.349338173866272,0.9538328647613525,0.9078750014305115
1780471538637268676,1780471538.637268782,0.349338173866272,0.9350680112838745,1.0092270374298096
1780471538657374316,1780471538.657374382,0.43270161747932434,0.9350680112838745,1.0092270374298096
1780471538676917493,1780471538.676917553,0.43270161747932434,0.9291053414344788,1.0873929262161255
1780471538697212327,1780471538.697212219,0.4955768585205078,0.9291053414344788,1.0873929262161255
1780471538716800370,1780471538.716800451,0.5159368515014648,0.9246670007705688,0.971670389175415
1780471538736980702,1780471538.736980677,0.5159368515014648,0.9269359707832336,1.0562866926193237
1780471538757006017,1780471538.757005930,0.6291031241416931,0.9518206715583801,0.9767621159553528
1780471538776863067,1780471538.776863098,0.6291031241416931,0.9518206715583801,0.9767621159553528
1780471538796852700,1780471538.796852589,0.6182904839515686,0.9729961156845093,0.6881752610206604
1780471538817536067,1780471538.817536116,0.6182904839515686,0.9729961156845093,0.6881752610206604
1780471538837038186,1780471538.837038279,0.550591766834259,0.983798086643219,0.6881752610206604
1780471538856973128,1780471538.856973171,0.550591766834259,0.9916271567344666,0.6744452118873596
1780471538877011788,1780471538.877011776,0.5173361897468567,0.9916271567344666,0.6744452118873596
1780471538897189592,1780471538.897189617,0.5173361897468567,0.9989950656890869,0.7034156322479248
1780471538917180793,1780471538.917180777,0.5922384262084961,1.003704309463501,0.7077642679214478
1780471538937236542,1780471538.937236547,0.5922384262084961,1.003704309463501,0.7077642679214478
1780471538957282339,1780471538.957282305,0.7926799058914185,1.0050947666168213,0.8900365829467773
1780471538977006389,1780471538.977006435,0.7926799058914185,1.006433367729187,0.9978827238082886
1780471538997335529,1780471538.997335434,0.7926799058914185,1.006433367729187,0.9978827238082886
1780471539017110271,1780471539.017110348,0.7961103320121765,1.009903073310852,0.9245020151138306
1780471539037111681,1780471539.037111759,0.7961103320121765,1.0073742866516113,0.8788170218467712
1780471539057031615,1780471539.057031631,0.6318328976631165,1.0073742866516113,0.8788170218467712
1780471539076896473,1780471539.076896429,0.6098743081092834,1.0032099485397339,0.8328275680541992
1780471539098163136,1780471539.098163128,0.6098743081092834,1.0032099485397339,0.8328275680541992
1780471539117002499,1780471539.117002487,0.515813946723938,1.0069050788879395,0.9770616888999939
1780471539136980004,1780471539.136980057,0.515813946723938,1.0069050788879395,0.6182212829589844
