t,cmd_vx,odom_vx,force_n,encoder_rpm
66.14,0.2512804939762101,0.24495084644685483,-27.20781089331036,0.0
66.16,0.2454805029756256,0.22392620656941295,-30.21433219333237,0.0
66.18,0.2400381841283192,0.20796016556257685,-34.94363744639914,0.0
66.2,0.23424503210597575,0.20236536964278778,-36.9113982203449,0.0
66.22,0.2284015437629459,0.18709529860571505,-32.744803314957075,0.0
66.24,0.22188168363539656,0.17130274744232402,-35.58737138487823,0.0
66.26,0.21562901183143124,0.1754786174033327,-31.635628784706135,0.0
66.28,0.2104038710031454,0.16124419323045783,-27.5452017785568,0.0
66.3,0.20595614807789955,0.15708743943712064,-29.486797339321363,0.0
66.32000000000001,0.20193497275043507,0.15271782638227166,-32.89081321976505,0.0
66.34,0.19806363353943982,0.1484760500975902,-36.07856756789664,0.0
66.36,0.19373660834592513,0.14488756439209952,-32.59025311026521,0.0
66.38,0.18909287016507662,0.13237190823173942,-40.899957611674374,0.0
66.4,0.18583951882337707,0.15011278918282162,-21.814398250445585,0.0
66.42,0.1837078013765858,0.17108506411956168,-26.19245829089677,0.0
66.44,0.18272966173049432,0.14674179594068665,-23.690479124343554,0.0
66.46000000000001,0.18265581512992227,0.14449517917110863,-24.172472437092818,0.0
66.48,0.18296728448156616,0.13361412154140834,-27.42038633932136,0.0
66.5,0.18322164836214314,0.12476272413475832,-31.134741174623514,0.0
66.52,0.1827043826667623,0.12060446617555635,-31.822472093802904,0.0
66.54,0.18260356889246365,0.11772898607178563,-24.957677339321357,0.0
66.56,0.18223770394762584,0.12981428583006027,-33.36425632817597,0.0
66.58,0.18193556396614177,0.15262084841047913,-27.345195928521623,0.0
66.6,0.18238943115600562,0.1425451776752211,-25.375711373716506,0.0
66.62,0.18242956018974255,0.1489258832708334,-33.758379824820494,0.0
66.64,0.18146511886750197,0.14159958224114116,-39.11117733932135,0.0
66.66,0.17911611685793505,0.1311104263543298,-44.319665339321354,0.0
66.68,0.1747577012032315,0.12016781664597109,-52.698537339321355,0.0
66.7,0.16905914873145295,0.10090948061222046,-52.58530933932136,0.0
66.72,0.16053654134597503,0.10962972282814555,-59.97343633932136,0.0
66.74,0.1506542326108877,0.12437437651361055,-58.449349553273514,0.0
66.76,0.1406399789491335,0.08630395086719064,-59.80995574608606,0.0
66.78,0.13065622544798033,0.06479336259985023,-62.16402252720638,0.0
66.8,0.12071975826739101,0.03409843719716386,-66.30738283076063,0.0
66.82000000000001,0.11070768072853324,0.007175329610145103,-74.24016433932135,0.0
66.84,0.10261448447225495,-0.028094431418436604,-87.25775777270621,0.0
66.86,0.0908101067859805,-0.05981382916929405,-64.04964433932136,0.0
66.88,0.08065789180565927,-0.06785317691972628,-84.17592133932135,0.0
66.9,0.07064422022752873,-0.07014594332006259,-80.28614061187218,0.0
66.92,0.06065988232264952,-0.10933364769004085,-75.42427540728963,0.0
66.94,0.05063941091060622,-0.13386416934549267,-76.56938287332629,0.0
66.96000000000001,0.04072999467938598,-0.16389308455523552,-74.82524736963235,0.0
66.98,0.03069287970357106,-0.18910836656505217,-73.66962617673359,0.0
67.0,0.020679649977278745,-0.21280697661301376,-71.98437177049321,0.0
67.02,0.010685758048111125,-0.24395620080703934,-69.45670102526543,0.0
67.04,0.0006497165608069782,-0.23751560505759886,-71.2747727200193,0.0
67.06,-0.009341152044359844,-0.2019900608514701,-66.26952283470627,0.0
67.08,-0.019339085919773114,-0.2281118221872783,-55.659865229205515,0.0
67.1,-0.02935425298030103,-0.24672306295769528,-54.61479860995293,0.0
67.12,-0.03937843725833874,-0.26655645644086373,-57.078915156378,0.0
67.14,-0.049385610248461734,-0.2802428116768465,-57.95063723231312,0.0
67.16,-0.05934870960082958,-0.28968070410427676,-61.808884911753665,0.0
67.18,-0.06936737441935889,-0.2996310519498622,-60.24351418239035,0.0
67.2,-0.07936838547165374,-0.2573960789067683,-55.692985574465034,0.0
67.22,-0.08928390727819753,-0.22006435107660596,-52.4330685718635,0.0
67.24,-0.09936851012703615,-0.24772652348608631,-43.243040995048524,0.0
67.26,-0.10936752407304438,-0.24420663030092085,-41.929181816640146,0.0
67.28,-0.11936205428346006,-0.2573752514863852,-46.956772578501315,0.0
67.3,-0.1293456456095646,-0.26028874487511205,-45.12856037857327,0.0
67.32000000000001,-0.1393292030478233,-0.261842304281181,-54.554448920444926,0.0
67.34,-0.14932899354135856,-0.2651783465165672,-47.08529453685984,0.0
67.36,-0.1593024603705591,-0.23217654480713593,-44.440587975398515,0.0
67.38,-0.15778607307254108,-0.21088034856947077,-40.61274928246783,0.0
67.4,-0.15220085138248537,-0.25228179262995387,-39.094521772366825,0.0
67.42,-0.14473432702377034,-0.25382380742600946,-37.25702590492319,0.0
67.44,-0.13646484122095565,-0.2737737886792397,-37.61716183685219,0.0
67.46000000000001,-0.1281114157987217,-0.28657337907649233,-40.81690853711963,0.0
67.48,-0.12046445736058582,-0.29190376314975497,-38.86210129844353,0.0
67.5,-0.11179862458921189,-0.29281237432998153,-29.62833233932136,0.0
67.52,-0.10252910015166497,-0.2503955863734244,-39.954969062479485,0.0
67.54,-0.09262527662156489,-0.2150913937393696,-30.16616533932136,0.0
67.56,-0.08265569628739582,-0.23573123438181184,-32.88363733932135,0.0
67.58,-0.07262585857381537,-0.22960942495175893,-30.764141725003558,0.0
67.6,-0.06268692469705371,-0.23864594198452396,-34.01894014560952,0.0
67.62,-0.05263190441342098,-0.24011461285632882,-34.7053358677388,0.0
67.64,-0.04265193345887786,-0.2365404092570987,-36.20211103855723,0.0
67.66,-0.03268447169848544,-0.24027009694385215,-31.461895090126685,0.0
67.68,-0.022632135775050504,-0.2019286390671933,-41.69040856961036,0.0
67.7,-0.013605769860822355,-0.15981191239829357,-32.16607492044581,0.0
67.72,-0.005009896608491986,-0.19315687041254317,-26.93916733932136,0.0
67.74,0.0036446813343658986,-0.18700793216742315,-28.92065733932136,0.0
67.76,0.012355795786048106,-0.1964404168422445,-30.323906758200586,0.0
67.78,0.020932918917055895,-0.19903350162948272,-32.25541617131845,0.0
67.8,0.028879855088449986,-0.19340678589427293,-29.757578776992275,0.0
67.82000000000001,0.037261269411326244,-0.18946253392961987,-20.221468723950547,0.0
67.84,0.04505917349101954,-0.14396403472877783,-34.39216210488081,0.0
67.86,0.05290712332034194,-0.09198663906343674,-24.893647718389037,0.0
67.88,0.061210147543219656,-0.10162887876303899,-25.944914175072423,0.0
67.9,0.06940798521203294,-0.08312609821593579,-27.75841219210162,0.0
67.92,0.07740237353786741,-0.0870480459525468,-27.89806682982513,0.0
67.94,0.08499546215672628,-0.08192578883074826,-30.241157112651077,0.0
67.96000000000001,0.09184481167376585,-0.0733020607746534,-32.35268598868369,0.0
67.98,0.09901232154564553,-0.07183473983604517,-19.052095691418696,0.0
68.0,0.10632299323821422,-0.03556678376063598,-28.86639898238017,0.0
68.02,0.11323755172418258,0.005996330288772116,-24.64628436625057,0.0
68.04,0.12046897680588264,-0.009858960529571853,-20.04952242763661,0.0
68.06,0.12821701491192802,0.0017260783778025315,-19.53376403672958,0.0
68.08,0.13622539429238936,0.0031155700384322407,-21.197449020835556,0.0
68.1,0.14418159373101375,0.00640711482514774,-23.376102459198457,0.0
68.12,0.15182589389396695,0.013312902422817446,-20.920981917577304,0.0
68.14,0.15884422298898807,0.021028709921696025,-20.20549397237775,0.0
68.16,0.1651563155444381,0.06135315893851287,-22.045469689764648,0.0
68.18,0.17167030002459796,0.09940594258634022,-18.50136272040789,0.0
68.2,0.17888663200064878,0.0853901658099535,-17.651961908937906,0.0
68.22,0.18636037365703642,0.0995175255964164,-18.035907647076833,0.0
68.24,0.1936997657340972,0.09084143942607911,-22.31799537057709,0.0
68.26,0.20029036017352408,0.0948812983205817,-23.68316323181444,0.0
68.28,0.20602819152207927,0.10037499424380403,-23.98709321451884,0.0
68.3,0.21152337579902078,0.09878888223850911,-17.990618525629856,0.0
68.32000000000001,0.21701662065339303,0.1185680689732302,-20.411260056112617,0.0
68.34,0.22201753333343896,0.14615629456281098,-22.52487879602039,0.0
68.36,0.22650075731512034,0.1363388210165102,-22.127123650310907,0.0
68.38,0.23082667146367278,0.14131617040289035,-20.672115831226233,0.0
68.4,0.2347264737975203,0.13446460779236546,-23.21898877302216,0.0
68.42,0.2379327115188609,0.13131539324219257,-25.9376187975905,0.0
68.44,0.2401123582410484,0.1371930558392954,-24.12030607627977,0.0
68.46000000000001,0.2407517523670293,0.14277650978926096,-28.564352572033414,0.0
68.48,0.24077209739922376,0.1606634778508444,-25.652670808764164,0.0
68.5,0.24107099254677156,0.17463968864018964,-24.966860572547876,0.0
68.52,0.24152958366701685,0.16642030101847044,-24.922887238116587,0.0
68.54,0.24232041995252518,0.1741472984708591,-21.858124528550107,0.0
68.56,0.24321790744025637,0.17377645199928388,-23.692905117514776,0.0
68.58,0.24378692314457373,0.17842823181172346,-27.205824369871905,0.0
68.60000000000001,0.24406347004465012,0.1833951276028084,-22.382233843139186,0.0
68.62,0.24349615148433196,0.1814093664511311,-22.43569524358818,0.0
68.64,0.24398820650160527,0.20736584685751017,-12.236160851155818,0.0
68.66,0.24531074995978297,0.24326685343340534,-16.287076292273955,0.0
68.68,0.2474949644966173,0.22959593290652522,-14.241880813553069,0.0
68.7,0.2507760262734547,0.23285361072656852,-11.433290089020561,0.0
68.72,0.25497946252347337,0.22328448110827567,-12.058626220283005,0.0
68.74,0.25979182445376003,0.22041880556226595,-14.34057450039356,0.0
68.76,0.2647249709424526,0.2324190838970914,-15.388890433770392,0.0
68.78,0.2692627106792822,0.23983663704962682,-15.30238149831624,0.0
68.8,0.27353875004455397,0.2528625201934739,-14.56290686794818,0.0
68.82000000000001,0.2782364444880319,0.27421459345923327,-10.867013344887607,0.0
68.84,0.28353203016822565,0.2708925549361588,-9.636917909675436,0.0
68.86,0.28932516698955063,0.2814031485404945,-9.615882961452693,0.0
68.88,0.2953892252982965,0.2878194800485888,-10.27111580312557,0.0
68.9,0.3015080998604798,0.295917489558907,-10.675848872169382,0.0
68.92,0.3069170547460222,0.30818387540395825,-14.194393551287973,0.0
68.94,0.31146875922950285,0.30850780793446947,-14.977752759233363,0.0
68.96000000000001,0.3160464528814621,0.32426501214480286,-10.762603591086654,0.0
68.98,0.32111895227232057,0.35184645746977455,-8.027747690100751,0.0
69.0,0.32644021328825595,0.33707334900850855,-9.381188480224388,0.0
69.02,0.3318752961413909,0.3458275609148331,-8.909899482980888,0.0
69.04,0.3372928146990295,0.33971406655899977,-10.054146625277056,0.0
69.06,0.34248032219273594,0.3401315646665751,-10.601212006044847,0.0
69.08,0.34686250127722745,0.35456074839746954,-15.544945616369967,0.0
69.10000000000001,0.3497847281682717,0.34859183773544555,-17.484263418898447,0.0
69.12,0.35218390931644705,0.3451642559175074,-12.90142885859977,0.0
69.14,0.35470266601118083,0.3566640675307105,-11.915019939141077,0.0
69.16,0.3573809889228252,0.3576119382208258,-10.355398014272321,0.0
69.18,0.36019049338113246,0.3696162723902712,-10.368598273257819,0.0
69.2,0.3630581853027224,0.37174928708852667,-10.488804779862662,0.0
69.22,0.36497202102896076,0.375763255853139,-18.622848421617412,0.0
69.24,0.3656644375308245,0.386309548546224,-20.64790944413038,0.0
69.26,0.3649385941561376,0.38145210957957487,-23.219973635701145,0.0
69.28,0.3643859601901219,0.38476743770026256,-11.277097397810417,0.0
69.3,0.36445749512752784,0.40522708964678106,-11.251890239068233,0.0
69.32000000000001,0.36525646544986184,0.4026978053642866,-9.442483845562371,0.0
69.34,0.3665752460145602,0.41086484191031897,-9.69686839608615,0.0
69.36,0.36824588917847123,0.40805441885004934,-10.129096735713203,0.0
69.38,0.3702068318468418,0.41188760370431515,-10.197203350890018,0.0
69.4,0.372011211782222,0.4274182508367623,-14.031175339321356,0.0
69.42,0.37231289525658506,0.42363664493409975,-20.71249058567855,0.0
69.44,0.372699665000299,0.4220022346246061,-10.359357084866495,0.0
69.46000000000001,0.3735027817759198,0.4374041157889886,-14.684737413017167,0.0
69.48,0.3745437182428097,0.4252240564117201,-12.760073740607451,0.0
69.5,0.3755780376060396,0.4291842512241408,-15.192353748628095,0.0
69.52,0.3760773911883104,0.4219013916279577,-21.224255074867372,0.0
69.54,0.3749994497627235,0.4182793810632523,-32.64021081494114,0.0
69.56,0.371257580631844,0.4244429434276995,-44.33426170311894,0.0
69.58,0.36430798311089024,0.40721833157527293,-49.64138133932136,0.0
69.60000000000001,0.35510749073850023,0.38068315608645814,-45.2284091915123,0.0
69.62,0.3451310712127266,0.3654522629088142,-48.97160896591443,0.0
69.64,0.335177440690096,0.3315741897699435,-53.50376565374169,0.0
69.66,0.32512847087808583,0.3107243290361282,-55.79468220902764,0.0
69.68,0.315173601349869,0.2723543835302798,-66.80070888274956,0.0
69.7,0.3052144336079372,0.23827711191445564,-77.03925385681393,0.0
69.72,0.29518101804303104,0.215950517999001,-82.98702733932134,0.0
69.74,0.2852076489897942,0.1773197573770227,-73.90048033932136,0.0
69.76,0.2751690089080306,0.14243989846766308,-82.30765933932135,0.0
69.78,0.2651283206414549,0.1306183232006381,-72.08721761538125,0.0
69.8,0.2551535058753381,0.0948572000928366,-70.55518359293411,0.0
69.82000000000001,0.24514818431951968,0.07211192118782424,-72.20346498604127,0.0
69.84,0.23516456781075212,0.04953826995119674,-75.64167066962648,0.0
69.86,0.2251639324737343,0.02379821015869114,-78.33694168197628,0.0
69.88,0.21520841188233275,-0.008275207340914473,-82.45326571599911,0.0
69.9,0.20519471252704752,-0.0520385085148612,-72.71862602699358,0.0
69.92,0.19520141630887025,-0.0581176673839022,-77.56940016113931,0.0
69.94,0.1851318781272084,-0.037151364466835674,-69.73108032672076,0.0
69.96000000000001,0.17523569856690233,-0.06563596505319318,-58.99602857894401,0.0
69.98,0.16520507552798047,-0.0744003096297763,-60.52273148499804,0.0
70.0,0.1551999306029872,-0.08707158493704598,-62.26810895607846,0.0
70.02,0.1452235125419526,-0.1048433890667357,-64.71281142315141,0.0
70.04,0.13517483372339725,-0.12355703958751417,-65.37276915858354,0.0
70.06,0.12518372242390308,-0.1378945359227702,-61.11623745378547,0.0
70.08,0.11515229054173938,-0.10284859787108476,-61.50797036034729,0.0
70.10000000000001,0.10515070757521836,-0.05949062806281882,-62.252373961099885,0.0
70.12,0.09518229236211906,-0.08462582412406941,-50.698303238367906,0.0
70.14,0.08513579530437063,-0.08326803378573289,-54.180170613267975,0.0
70.16,0.07515326649679842,-0.09701849146461107,-53.81051171109013,0.0
70.18,0.06513604990293859,-0.10238812299355556,-54.7250905963802,0.0
70.2,0.0551173417599958,-0.1024339069754707,-55.281690497863316,0.0
70.22,0.045229487258884066,-0.11399021111481998,-49.25411520060757,0.0
70.24,0.03516850289674561,-0.09465241374193203,-51.77046665948696,0.0
70.26,0.025168291544156934,-0.060972821832179586,-46.93114326298203,0.0
70.28,0.015143233371877396,-0.0990654480023678,-46.49622519917166,0.0
70.3,0.0051537512690934826,-0.11092342950442899,-46.42095567995495,0.0
70.32000000000001,-0.004868920030018661,-0.12886513006009703,-42.65368947422153,0.0
70.34,-0.014806662872689563,-0.1445493362050024,-46.34936753493419,0.0
70.36,-0.024831075439431992,-0.15606154083846935,-44.82027382689086,0.0
70.38,-0.03455500629468375,-0.1634180029516147,-45.2991547545279,0.0
70.4,-0.04486614571507567,-0.12230953076438567,-40.48736104655775,0.0
70.42,-0.05479102271111085,-0.08163410237926644,-34.021468352742126,0.0
70.44,-0.06483860385208808,-0.11452504960445573,-25.562421211233463,0.0
70.46000000000001,-0.07481154408456937,-0.11005582904521333,-27.822462309133325,0.0
70.48,-0.08481018934308657,-0.12258740735762354,-28.093498420194244,0.0
70.5,-0.08404669266455743,-0.12635154695359793,-27.86496628921574,0.0
70.52,-0.07534593717151347,-0.12792178644367527,-31.037691350848817,0.0
70.54,-0.06533899299159535,-0.1340145212664052,-24.005141814589685,0.0
70.56,-0.05530028729102687,-0.09865868458608465,-19.97466432929384,0.0
70.58,-0.045340148881933814,-0.06337901027578433,-19.9120308408904,0.0
70.60000000000001,-0.03531741475042665,-0.09383610350662215,-15.235717551847536,0.0
70.62,-0.025306208998488882,-0.08501173837001308,-15.043920054040239,0.0
70.64,-0.015293634259730064,-0.09428030769469815,-14.445151961432128,0.0
70.66,-0.005368195751499341,-0.1001351177692413,-17.69351197451716,0.0
70.68,0.004029079563699251,-0.09916823445430505,-14.390339950875843,0.0
70.7,0.01424068216479648,-0.09643140028569656,-18.53378250343126,0.0
70.72,0.023386608193459956,-0.056553065031028193,-19.65786726848962,0.0
70.74,0.034011761088400747,-0.010345636650599815,-11.077438078183008,0.0
70.76,0.0445644430449277,-0.02332976755100647,-11.05254660680045,0.0
70.78,0.05468059874165866,-0.004806807241601906,-10.462339734166124,0.0
70.8,0.06467403845882193,-0.0021517707655506492,-10.745916573051801,0.0
70.82000000000001,0.0746231046741284,0.006352616350253174,-10.739360861961645,0.0
70.84,0.0845321648619419,0.018724212679088553,-10.014871000283271,0.0
70.86,0.09455514895560713,-0.007677740794052661,-10.505575179081003,0.0
70.88,0.10452520681310871,-0.03132408104858994,-9.131597604485789,0.0
70.9,0.11454853723476253,0.027923449641209283,-10.494055842953973,0.0
70.92,0.12462115974632382,0.016598751929890323,-8.967729474204369,0.0
70.94,0.13459789573628506,0.010882510428386711,-9.636225350917798,0.0
70.96000000000001,0.1445876557677209,0.026133902105096755,-11.394876663130525,0.0
70.98,0.1544832823751315,0.04691809731679671,-10.168769860942076,0.0
71.0,0.16459032273818988,0.05473352453230805,-9.772802006193626,0.0
71.02,0.1746632075618821,0.07264870688512182,-8.179213272666795,0.0
71.04,0.18469452239325176,0.08625320854836445,-10.4637277830081,0.0
71.06,0.19470518837594913,0.10446777378000568,-11.829266048536734,0.0
71.08,0.20459820246915325,0.12485993519654091,-16.712719038717854,0.0
71.10000000000001,0.21462993953621556,0.15134241566833423,-13.976470673694704,0.0
71.12,0.22462894744809414,0.1694203975339788,-9.922065152456604,0.0
